timestamp,timestamp_sent,action,send_amount,from_node_id,to_node_id,message_type,original_data,possibly_mutated_data
1750571064575,1750571064575,91,1,2,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803886264; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803886264; firstSeq: 1; lastSeq: 1; "
1750571064576,1750571064576,1603,1,2,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803886264; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803886264; firstSeq: 1; lastSeq: 1; "
1750571079063,1750571079063,1686,1,4,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:%\010#\211\345\022\206\255Q\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003^\337'\025\340\302\362\2400\321\003\240\2564\r\t\252c$\320\353\341\266\256\234\nK\240Kh\3346vG0E\002!\000\365\211\311\254\212@\300RZ'\217\2222\002\322\345KQU\023\330\T\024\010`\007\316\361[\334\035\002 3\330y\234\225\243\027\364\324n%\365\260\017\024t}\225\205\360\242\247\002\n\303\220\n&\033\007\300|""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:%\010#\211\345\022\206\255Q\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003^\337'\025\340\302\362\2400\321\003\240\2564\r\t\252c$\320\353\341\266\256\234\nK\240Kh\3346vG0E\002!\000\365\211\311\254\212@\300RZ'\217\2222\002\322\345KQU\023\330\T\024\010`\007\316\361[\334\035\002 3\330y\234\225\243\027\364\324n%\365\260\017\024t}\225\205\360\242\247\002\n\303\220\n&\033\007\300|""; "
1750571079064,1750571079064,1890,1,4,3,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803886279; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803886279; firstSeq: 1; lastSeq: 1; "
1750571079065,1750571079065,3170,1,4,2,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:%\010#\211\345\022\206\255Q\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003^\337'\025\340\302\362\2400\321\003\240\2564\r\t\252c$\320\353\341\266\256\234\nK\240Kh\3346vG0E\002!\000\365\211\311\254\212@\300RZ'\217\2222\002\322\345KQU\023\330\T\024\010`\007\316\361[\334\035\002 3\330y\234\225\243\027\364\324n%\365\260\017\024t}\225\205\360\242\247\002\n\303\220\n&\033\007\300|""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:%\010#\211\345\022\206\255Q\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003^\337'\025\340\302\362\2400\321\003\240\2564\r\t\252c$\320\353\341\266\256\234\nK\240Kh\3346vG0E\002!\000\365\211\311\254\212@\300RZ'\217\2222\002\322\345KQU\023\330\T\024\010`\007\316\361[\334\035\002 3\330y\234\225\243\027\364\324n%\365\260\017\024t}\225\205\360\242\247\002\n\303\220\n&\033\007\300|""; "
1750571079067,1750571079067,1332,1,4,0,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803886279; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803886279; firstSeq: 1; lastSeq: 1; "
1750571079067,1750571079067,2259,1,4,2,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803886279; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803886279; firstSeq: 1; lastSeq: 1; "
1750571079068,1750571079068,2479,1,4,0,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:%\010#\211\345\022\206\255Q\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003^\337'\025\340\302\362\2400\321\003\240\2564\r\t\252c$\320\353\341\266\256\234\nK\240Kh\3346vG0E\002!\000\365\211\311\254\212@\300RZ'\217\2222\002\322\345KQU\023\330\T\024\010`\007\316\361[\334\035\002 3\330y\234\225\243\027\364\324n%\365\260\017\024t}\225\205\360\242\247\002\n\303\220\n&\033\007\300|""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:%\010#\211\345\022\206\255Q\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003^\337'\025\340\302\362\2400\321\003\240\2564\r\t\252c$\320\353\341\266\256\234\nK\240Kh\3346vG0E\002!\000\365\211\311\254\212@\300RZ'\217\2222\002\322\345KQU\023\330\T\024\010`\007\316\361[\334\035\002 3\330y\234\225\243\027\364\324n%\365\260\017\024t}\225\205\360\242\247\002\n\303\220\n&\033\007\300|""; "
1750571079069,1750571079069,1630,1,4,1,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:%\010#\211\345\022\206\255Q\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003^\337'\025\340\302\362\2400\321\003\240\2564\r\t\252c$\320\353\341\266\256\234\nK\240Kh\3346vG0E\002!\000\365\211\311\254\212@\300RZ'\217\2222\002\322\345KQU\023\330\T\024\010`\007\316\361[\334\035\002 3\330y\234\225\243\027\364\324n%\365\260\017\024t}\225\205\360\242\247\002\n\303\220\n&\033\007\300|""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:%\010#\211\345\022\206\255Q\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003^\337'\025\340\302\362\2400\321\003\240\2564\r\t\252c$\320\353\341\266\256\234\nK\240Kh\3346vG0E\002!\000\365\211\311\254\212@\300RZ'\217\2222\002\322\345KQU\023\330\T\024\010`\007\316\361[\334\035\002 3\330y\234\225\243\027\364\324n%\365\260\017\024t}\225\205\360\242\247\002\n\303\220\n&\033\007\300|""; "
1750571079069,1750571079069,12,1,4,1,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803886279; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803886279; firstSeq: 1; lastSeq: 1; "
1750571079409,1750571079410,1129,1,0,4,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:l\372\237K\365\322\230UQ\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\007e\2053#r\264mw\211\276\371i\335r\235\323\307\020\014nt\220\272j\003pVw\265\002\223vF0D\002 \006\271\352\037\345E4O:\014h\356\366\244\227x\341\366\252G\250\346\207\032\022\203\031\324*2\277K\002 0\263\277\350[I\302\213\310\027=\0332vdd\021\213)~@\031\025m\223\303\266\215\211\225\310\220""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352T\307:l\372\237K\365\322\230UQ\216M|\026~\370\021\303\026\r)\ntx9\344\261\252\001\372\313\206\247,\324\241\233|@\202\032\231P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\007e\2053#r\264mw\211\276\371i\335r\235\323\307\020\014nt\220\272j\003pVw\265\002\223vF0D\002 \006\271\352\037\345E4O:\014h\356\366\244\227x\341\366\252G\250\346\207\032\022\203\031\324*2\277K\002 0\263\277\350[I\302\213\310\027=\0332vdd\021\213)~@\031\025m\223\303\266\215\211\225\310\220""; "
