2025-06-21T23:22:55.778660595Z 2025-06-21 23:22:55.778 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:23:40.790735228Z 2025-06-21 23:23:40.790 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T23:23:40.790841459Z 2025-06-21 23:23:40.790 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T23:24:00.089397186Z 2025-06-21 23:24:00.089 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:19.440470
2025-06-21T23:24:00.198714592Z 2025-06-21 23:24:00.198 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:19.556240
2025-06-21T23:24:00.581291785Z 2025-06-21 23:24:00.581 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:19.940107
2025-06-21T23:24:00.788099257Z 2025-06-21 23:24:00.787 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:20.145864
2025-06-21T23:24:00.789791943Z 2025-06-21 23:24:00.789 | INFO     | rocket_controller.iteration_type:_timeout_reached:137 - Timeout reached.
2025-06-21T23:24:00.789882193Z 2025-06-21 23:24:00.789 | INFO     | rocket_controller.iteration_type:_timeout_reached:139 - Checking correct setup
2025-06-21T23:24:00.789957786Z 2025-06-21 23:24:00.789 | INFO     | rocket_controller.iteration_type:_timeout_reached:143 - Setup went wrong, resetting entire test.
2025-06-21T23:24:00.953448784Z 2025-06-21 23:24:00.953 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:20.273797
2025-06-21T23:24:02.796729390Z 2025-06-21 23:24:02.796 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T23:24:02.796842914Z 2025-06-21 23:24:02.796 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T23:24:02.802681487Z 2025-06-21 23:24:02.802 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T23:24:02.813584272Z 2025-06-21 23:24:02.813 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T23:24:02.842344193Z 2025-06-21 23:24:02.842 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed ssNaJsvtKDeeBxb5LfFEcHE7w3f99 and address rDnvYxQHuHt8jsWxCXyBsv643Fxg3J1r3D
2025-06-21T23:24:02.866302757Z 2025-06-21 23:24:02.866 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed saaxZWdgJ8PyUFeXW3U6v7tcHn7bw and address rNb9EnbwR1814rZm5o9rHj7fsENCvqoA1Y
2025-06-21T23:24:02.869286551Z 2025-06-21 23:24:02.869 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sp5XyJ2YGJc2UPnSgTkyzQXsufYcv and address rMCYvGhY8WQkrLouNzeaspe8fBhHHBkb56
2025-06-21T23:24:03.610228261Z 2025-06-21 23:24:03.609 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.001298
2025-06-21T23:24:03.814941700Z 2025-06-21 23:24:03.814 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.001593
2025-06-21T23:24:03.922280290Z 2025-06-21 23:24:03.922 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.001377
2025-06-21T23:24:04.216546257Z 2025-06-21 23:24:04.216 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:04.002153
2025-06-21T23:24:04.469574575Z 2025-06-21 23:24:04.469 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:04.059006
2025-06-21T23:24:04.534834639Z 2025-06-21 23:24:04.534 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction F97AEF606A2853A974D6ED9043B12C96C659E20F1E11CF6758AA580F2BF3D6AF submitted successfully
2025-06-21T23:24:04.781178807Z 2025-06-21 23:24:04.780 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 65A73273092F6B18E91A3BE2DC62FDB60A7558982B8AB54439261238A12295CB submitted successfully
2025-06-21T23:24:05.510917736Z 2025-06-21 23:24:05.510 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 80C91E82948647911D936A786927E90759244C7EACE900ED800B3262494516C7 submitted successfully
2025-06-21T23:24:06.611094828Z 2025-06-21 23:24:06.610 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.001643
2025-06-21T23:24:06.920350316Z 2025-06-21 23:24:06.919 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.001530
2025-06-21T23:24:07.121734999Z 2025-06-21 23:24:07.121 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.001246
2025-06-21T23:24:07.225813915Z 2025-06-21 23:24:07.225 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:02.945659
2025-06-21T23:24:07.797478492Z 2025-06-21 23:24:07.797 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.001414
2025-06-21T23:24:09.622091309Z 2025-06-21 23:24:09.621 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:03.001072
2025-06-21T23:24:09.959593969Z 2025-06-21 23:24:09.959 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.001447
2025-06-21T23:24:10.123701400Z 2025-06-21 23:24:10.123 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:03.001919
2025-06-21T23:24:10.232134797Z 2025-06-21 23:24:10.231 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:03.000245
2025-06-21T23:24:10.512382527Z 2025-06-21 23:24:10.511 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T23:24:10.512951040Z 2025-06-21 23:24:10.512 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T23:24:10.513518502Z 2025-06-21 23:24:10.513 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T23:24:10.514092956Z 2025-06-21 23:24:10.513 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T23:24:10.793599146Z 2025-06-21 23:24:10.793 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:03.001369
