2025-06-21T21:25:20.627703577Z 2025-06-21 21:25:20.627 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T21:26:31.016267457Z 2025-06-21 21:26:31.015 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:21.138543
2025-06-21T21:26:32.646672540Z 2025-06-21 21:26:32.646 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T21:26:32.646842923Z 2025-06-21 21:26:32.646 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T21:26:32.652806140Z 2025-06-21 21:26:32.652 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T21:26:32.669159697Z 2025-06-21 21:26:32.668 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T21:26:32.708751651Z 2025-06-21 21:26:32.708 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snbQqaEBYYU4wwiUpm35JodpK1Mi3 and address rhPLn2a11VacCdYcUneGPcjdqqQbPQAZGy
2025-06-21T21:26:32.731960342Z 2025-06-21 21:26:32.731 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sneL4AGTyiwoj87gAsA9aNvcTVuWD and address rGjme6jtqaZv9XDtJKsy518wK79oxuocrx
2025-06-21T21:26:32.741068306Z 2025-06-21 21:26:32.740 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed spAa6iM688PwvnqkgmsQRGFxEMyk1 and address rnABVRbTWka7Hufp8miShedsp53Ho4YQT3
2025-06-21T21:26:33.236492832Z 2025-06-21 21:26:33.236 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.000950
2025-06-21T21:26:33.519877120Z 2025-06-21 21:26:33.519 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.000574
2025-06-21T21:26:33.650916293Z 2025-06-21 21:26:33.650 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction F00E39E45B7C4A7A477ED284A77221153C9F061225A7DFBE6B78F654E107048D submitted successfully
2025-06-21T21:26:33.717273013Z 2025-06-21 21:26:33.716 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.002442
2025-06-21T21:26:33.842715712Z 2025-06-21 21:26:33.842 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.001118
2025-06-21T21:26:34.025388100Z 2025-06-21 21:26:34.025 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.000800
2025-06-21T21:26:34.600853107Z 2025-06-21 21:26:34.600 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 061D3BBA0BCC070CCFDAC2BF1B1334610E55C4BADEE58D0F87BD7C6F2A42EFD8 submitted successfully
2025-06-21T21:26:35.409095374Z 2025-06-21 21:26:35.408 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 872E3F8D005BF4632BC43E588C840FBCF08D7960CC32B5CA368CC45D3BB8BEE8 submitted successfully
2025-06-21T21:26:36.071602405Z 2025-06-21 21:26:36.071 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.001164
2025-06-21T21:26:36.335065714Z 2025-06-21 21:26:36.334 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.001262
2025-06-21T21:26:36.725221534Z 2025-06-21 21:26:36.724 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.001386
2025-06-21T21:26:36.829906485Z 2025-06-21 21:26:36.829 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.009913
2025-06-21T21:26:36.994099312Z 2025-06-21 21:26:36.993 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:02.999574
2025-06-21T21:26:39.350719644Z 2025-06-21 21:26:39.350 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:03.001440
2025-06-21T21:26:39.696538120Z 2025-06-21 21:26:39.696 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:03.000365
2025-06-21T21:26:39.999985838Z 2025-06-21 21:26:39.999 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.001971
2025-06-21T21:26:40.107207103Z 2025-06-21 21:26:40.106 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:04.000816
2025-06-21T21:26:40.411082678Z 2025-06-21 21:26:40.410 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T21:26:40.411811226Z 2025-06-21 21:26:40.411 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T21:26:40.412510549Z 2025-06-21 21:26:40.412 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T21:26:40.413373661Z 2025-06-21 21:26:40.413 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T21:26:40.844692943Z 2025-06-21 21:26:40.844 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:04.001930
2025-06-21T21:26:42.894419448Z 2025-06-21 21:26:42.894 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:03.003081
2025-06-21T21:26:43.291122772Z 2025-06-21 21:26:43.290 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:03.002706
2025-06-21T21:26:43.552360079Z 2025-06-21 21:26:43.552 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 97DA3D7A05ED97C1AA4569B43B50309D85B07A504601D8F3479F02D7F4C70962 submitted successfully
2025-06-21T21:26:43.605668790Z 2025-06-21 21:26:43.605 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction EFC5BFE58BBFBF5F49D30A973ECEBDDEF5BCBB40A70F3551469EBB6DD843C8DD submitted successfully
2025-06-21T21:26:43.630774456Z 2025-06-21 21:26:43.630 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 69639D8AC8292A7828BF724A155998E7A7C2D2A9BD862462C453560C4321DE8A submitted successfully
2025-06-21T21:26:43.634747760Z 2025-06-21 21:26:43.634 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E66DE17A533F84252374169866667921719B3965F11E8FDE9D0CBBF5C695EA3C submitted successfully
2025-06-21T21:26:43.825170703Z 2025-06-21 21:26:43.824 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:03.001765
2025-06-21T21:26:44.322816313Z 2025-06-21 21:26:44.322 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:05.003237
2025-06-21T21:26:45.024391284Z 2025-06-21 21:26:45.024 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:05.002621
2025-06-21T21:26:46.735755954Z 2025-06-21 21:26:46.735 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:04.000846
2025-06-21T21:26:47.096724361Z 2025-06-21 21:26:47.096 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:03.999595
2025-06-21T21:26:47.348092078Z 2025-06-21 21:26:47.347 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:03.002942
2025-06-21T21:26:47.825738137Z 2025-06-21 21:26:47.825 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:04.002005
2025-06-21T21:26:47.999706048Z 2025-06-21 21:26:47.999 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:03.001864
2025-06-21T21:26:50.725694583Z 2025-06-21 21:26:50.725 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 8 in 0:00:04.002527
2025-06-21T21:26:51.102225391Z 2025-06-21 21:26:51.101 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:04.002196
2025-06-21T21:26:52.369394726Z 2025-06-21 21:26:52.369 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 8 in 0:00:05.003346
2025-06-21T21:26:52.850835384Z 2025-06-21 21:26:52.850 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 8 in 0:00:05.003813
2025-06-21T21:26:53.002411677Z 2025-06-21 21:26:53.001 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:05.001363
2025-06-21T21:26:54.736847455Z 2025-06-21 21:26:54.736 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 9 in 0:00:03.999753
2025-06-21T21:26:55.112367332Z 2025-06-21 21:26:55.111 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 9 in 0:00:04.001175
