2025-06-21T21:29:45.861753479Z 2025-06-21 21:29:45.861 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T21:30:45.881757021Z 2025-06-21 21:30:45.877 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T21:30:45.881778482Z 2025-06-21 21:30:45.878 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T21:30:50.873943868Z 2025-06-21 21:30:50.873 | INFO     | rocket_controller.iteration_type:_timeout_reached:137 - Timeout reached.
2025-06-21T21:30:50.874086588Z 2025-06-21 21:30:50.873 | INFO     | rocket_controller.iteration_type:_timeout_reached:139 - Checking correct setup
2025-06-21T21:30:50.874247652Z 2025-06-21 21:30:50.874 | INFO     | rocket_controller.iteration_type:_timeout_reached:143 - Setup went wrong, resetting entire test.
2025-06-21T21:31:00.716578501Z 2025-06-21 21:31:00.716 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:17.036038
2025-06-21T21:31:00.759168635Z 2025-06-21 21:31:00.758 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:17.112488
2025-06-21T21:31:00.836444938Z 2025-06-21 21:31:00.836 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:17.154450
2025-06-21T21:31:00.960969717Z 2025-06-21 21:31:00.960 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:17.313100
2025-06-21T21:31:03.234420482Z 2025-06-21 21:31:03.233 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:19.549794
2025-06-21T21:31:03.721490131Z 2025-06-21 21:31:03.721 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.001746
2025-06-21T21:31:03.783934184Z 2025-06-21 21:31:03.783 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.004636
2025-06-21T21:31:03.982062713Z 2025-06-21 21:31:03.981 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.000514
2025-06-21T21:31:04.881570764Z 2025-06-21 21:31:04.881 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T21:31:04.881745414Z 2025-06-21 21:31:04.881 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T21:31:04.887535637Z 2025-06-21 21:31:04.887 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T21:31:04.893223736Z 2025-06-21 21:31:04.892 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T21:31:04.937632005Z 2025-06-21 21:31:04.937 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed sn56ESMvSpNHWR2MZpr5Pn3v61iw8 and address rBaA4V41nHwws4NiyzUHraZ4t8DfZf9GQy
2025-06-21T21:31:04.952175588Z 2025-06-21 21:31:04.951 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shvy2D4JF9Jx6e9P7CexMq5qoStak and address rJWVNUTu1xy9JEwYWLg1Y7FtSj6cmYohLk
2025-06-21T21:31:04.987399562Z 2025-06-21 21:31:04.986 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed shFr9da9UWcBqKENchHiRBfK2bjpa and address rGnF2EDuh5WS7teEmqPAASQ5pAykYwdZsn
2025-06-21T21:31:05.799107412Z 2025-06-21 21:31:05.798 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:04.976099
2025-06-21T21:31:06.399273106Z 2025-06-21 21:31:06.398 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.005202
2025-06-21T21:31:06.880260986Z 2025-06-21 21:31:06.879 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:02.999877
2025-06-21T21:31:06.897921931Z 2025-06-21 21:31:06.897 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction D10E2DA14A2059D4BBBFAC646D1F1CD381A70DC2F4796C9502D21F498042D6A6 submitted successfully
2025-06-21T21:31:06.991276033Z 2025-06-21 21:31:06.990 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.158059
2025-06-21T21:31:07.054139587Z 2025-06-21 21:31:07.053 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.072541
2025-06-21T21:31:07.784060818Z 2025-06-21 21:31:07.783 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 3DAB182D65145A2F80ED9A19C4A77C2FD2C0B801737876DECDB07F873073AC62 submitted successfully
2025-06-21T21:31:08.564259387Z 2025-06-21 21:31:08.563 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 88FC2B1B4979E1E6A538DA471E5717102E9C5751E6B6247283D758D4DAC51AE2 submitted successfully
2025-06-21T21:31:08.812977341Z 2025-06-21 21:31:08.812 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.001536
2025-06-21T21:31:09.229959665Z 2025-06-21 21:31:09.229 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.003624
2025-06-21T21:31:09.707068269Z 2025-06-21 21:31:09.706 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.000843
2025-06-21T21:31:09.792889285Z 2025-06-21 21:31:09.792 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:02.832740
2025-06-21T21:31:09.986020246Z 2025-06-21 21:31:09.985 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:02.931082
2025-06-21T21:31:11.778289024Z 2025-06-21 21:31:11.777 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:03.001346
2025-06-21T21:31:12.205983155Z 2025-06-21 21:31:12.205 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:03.000233
2025-06-21T21:31:12.686422508Z 2025-06-21 21:31:12.686 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:03.001605
2025-06-21T21:31:12.792624396Z 2025-06-21 21:31:12.792 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:03.002113
2025-06-21T21:31:12.968840971Z 2025-06-21 21:31:12.968 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:03.001362
2025-06-21T21:31:13.565583780Z 2025-06-21 21:31:13.565 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T21:31:13.566060561Z 2025-06-21 21:31:13.565 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T21:31:13.566477198Z 2025-06-21 21:31:13.566 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T21:31:13.566838471Z 2025-06-21 21:31:13.566 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T21:31:14.783770701Z 2025-06-21 21:31:14.783 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:03.001428
2025-06-21T21:31:15.206637314Z 2025-06-21 21:31:15.206 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:03.003075
2025-06-21T21:31:15.973979657Z 2025-06-21 21:31:15.973 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:03.064790
2025-06-21T21:31:16.256708864Z 2025-06-21 21:31:16.256 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:03.258330
2025-06-21T21:31:16.563869438Z 2025-06-21 21:31:16.563 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:03.342260
2025-06-21T21:31:17.060269153Z 2025-06-21 21:31:17.059 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction BD6D9763BA52791D9C8916D0163D01F6ED73162C191906F7924846D11197E4BA submitted successfully
2025-06-21T21:31:17.071932313Z 2025-06-21 21:31:17.071 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 2C8BB7B4452A4F6477C694AFBED58D8E09E22611A4F75EE9CCA71ED5DCB8586A submitted successfully
2025-06-21T21:31:17.105575106Z 2025-06-21 21:31:17.105 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 098D585E13563FC867EA8374344F90C665C9853C7381A117E056D7706E5A36CC submitted successfully
2025-06-21T21:31:17.116559534Z 2025-06-21 21:31:17.116 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction FD293EB3E410398772A0DA5801241F2D9FAF93F8D6012E2FE0900EE517DD1F69 submitted successfully
2025-06-21T21:31:17.781219042Z 2025-06-21 21:31:17.780 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:03.001550
2025-06-21T21:31:18.209224863Z 2025-06-21 21:31:18.208 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:03.000666
2025-06-21T21:31:18.731735685Z 2025-06-21 21:31:18.731 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:02.939146
2025-06-21T21:31:18.794110563Z 2025-06-21 21:31:18.793 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:02.757862
2025-06-21T21:31:18.966011089Z 2025-06-21 21:31:18.965 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 8 in 0:00:02.660257
2025-06-21T21:31:20.783008673Z 2025-06-21 21:31:20.782 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 8 in 0:00:03.001300
2025-06-21T21:31:21.212618720Z 2025-06-21 21:31:21.212 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 8 in 0:00:03.002727
