2025-06-21T23:20:31.845484552Z 2025-06-21 23:20:31.845 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:21:16.858028997Z 2025-06-21 23:21:16.857 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T23:21:16.858070194Z 2025-06-21 23:21:16.857 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T23:21:36.857041592Z 2025-06-21 23:21:36.856 | INFO     | rocket_controller.iteration_type:_timeout_reached:137 - Timeout reached.
2025-06-21T23:21:36.857200953Z 2025-06-21 23:21:36.857 | INFO     | rocket_controller.iteration_type:_timeout_reached:139 - Checking correct setup
2025-06-21T23:21:36.857365934Z 2025-06-21 23:21:36.857 | INFO     | rocket_controller.iteration_type:_timeout_reached:143 - Setup went wrong, resetting entire test.
2025-06-21T23:21:40.230369817Z 2025-06-21 23:21:40.229 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.393349
2025-06-21T23:21:40.274676242Z 2025-06-21 23:21:40.274 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.498437
2025-06-21T23:21:40.607818601Z 2025-06-21 23:21:40.607 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:23.831273
2025-06-21T23:21:40.857070919Z 2025-06-21 23:21:40.856 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:24.079084
2025-06-21T23:21:40.927327339Z 2025-06-21 23:21:40.926 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:24.125409
2025-06-21T23:21:41.861258726Z 2025-06-21 23:21:41.860 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T23:21:41.861310163Z 2025-06-21 23:21:41.861 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T23:21:41.867007410Z 2025-06-21 23:21:41.866 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T23:21:41.882705018Z 2025-06-21 23:21:41.882 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T23:21:41.917927211Z 2025-06-21 23:21:41.917 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed spjVMRtP6Up3J9GVgAPsgAvrWUEdo and address rBkDBEJSz7Fs4fzLCYRC8Zg2PcWsnCoTWa
2025-06-21T23:21:41.932772810Z 2025-06-21 23:21:41.932 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed spu4L8oroVn8hCbiEBXMRVzmni6uq and address raChGsnCQkUhPbGBns4p33sWsk5MVzdgT2
2025-06-21T23:21:41.937141208Z 2025-06-21 23:21:41.936 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snSqUgUKL4UyV54sYmQWadJ7NzC3k and address ruLoTprPzRhiKbzZzdjTwDohd11Aj4eYF
2025-06-21T23:21:43.606915845Z 2025-06-21 23:21:43.606 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.000500
2025-06-21T23:21:43.859002184Z 2025-06-21 23:21:43.858 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.002633
2025-06-21T23:21:43.900831641Z 2025-06-21 23:21:43.900 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.002068
2025-06-21T23:21:44.378609493Z 2025-06-21 23:21:44.378 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.981617
2025-06-21T23:21:44.859579583Z 2025-06-21 23:21:44.859 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 68DB4AB609BF1C874EB16FB6DE50E833CA3842F435BF5EFCE3267B30C35AABAE submitted successfully
2025-06-21T23:21:45.181075112Z 2025-06-21 23:21:45.180 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:05.011579
2025-06-21T23:21:45.785261814Z 2025-06-21 23:21:45.784 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 3F23DC5145E859AA745DCFA8AB46EDCEAF68F60C62496FBBD31B3FB572822D5D submitted successfully
2025-06-21T23:21:46.583473771Z 2025-06-21 23:21:46.583 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 1AC715CB381D8E4899EF6B6C2B255A2DB9837CA0F68090D83E4B97BCF09663D1 submitted successfully
2025-06-21T23:21:47.606747662Z 2025-06-21 23:21:47.606 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:04.001422
2025-06-21T23:21:47.859939558Z 2025-06-21 23:21:47.859 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:04.005280
2025-06-21T23:21:47.912527738Z 2025-06-21 23:21:47.912 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.999788
2025-06-21T23:21:48.257884569Z 2025-06-21 23:21:48.257 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:04.002983
2025-06-21T23:21:49.180210211Z 2025-06-21 23:21:49.179 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.990254
2025-06-21T23:21:51.585248309Z 2025-06-21 23:21:51.584 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T23:21:51.585666899Z 2025-06-21 23:21:51.585 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T23:21:51.586138089Z 2025-06-21 23:21:51.585 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T23:21:51.586535639Z 2025-06-21 23:21:51.586 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T23:21:51.867383832Z 2025-06-21 23:21:51.867 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:04.001320
2025-06-21T23:21:52.256497459Z 2025-06-21 23:21:52.256 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:03.999530
2025-06-21T23:21:52.609339251Z 2025-06-21 23:21:52.609 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:05.001833
2025-06-21T23:21:52.899705865Z 2025-06-21 23:21:52.899 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:04.978078
2025-06-21T23:21:53.221489618Z 2025-06-21 23:21:53.221 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:04.001603
2025-06-21T23:21:54.647941247Z 2025-06-21 23:21:54.647 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 978820227ABB4BA6428B2F3CEB3BD0844DD75F5558BCD5DA6A3511DA3759B6D9 submitted successfully
2025-06-21T23:21:54.649128138Z 2025-06-21 23:21:54.648 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 161CBEC6D51A77C3CB46AD3C05FCD952155E0B6CE370941A3D2E06846D794F7C submitted successfully
2025-06-21T23:21:54.690275738Z 2025-06-21 23:21:54.689 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction A6E1573A028F4B25D9F668636BAA99BD095A180BE67A856088FE11FA6E82A9AA submitted successfully
2025-06-21T23:21:54.699521645Z 2025-06-21 23:21:54.699 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 9110626AC65633F2050DFB03A427731D7158A43156CEB238F68425C49BA60890 submitted successfully
2025-06-21T23:21:55.605549394Z 2025-06-21 23:21:55.605 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:03.000342
2025-06-21T23:21:55.860685160Z 2025-06-21 23:21:55.860 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:04.001249
2025-06-21T23:21:56.292179353Z 2025-06-21 23:21:56.291 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:04.001531
