2025-06-21T23:20:38.511305569Z 2025-06-21 23:20:38.510 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:21:52.597621567Z 2025-06-21 23:21:52.597 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snFQH4ason7ERT3xVnDGkE35GjCnu and address rMYXNAXQELRhEvT5WQ3q91PNiZKUFTsKBk
2025-06-21T23:21:52.602119800Z 2025-06-21 23:21:52.601 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snF3QSczhUaEhC64FAmXjHmBzRjjy and address rEJhxoRoPABXkREMEYL9QwGqytwWcvqxAG
2025-06-21T23:21:53.402334407Z 2025-06-21 23:21:53.402 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.002300
2025-06-21T23:21:53.568565934Z 2025-06-21 23:21:53.568 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.000788
2025-06-21T23:21:54.020443914Z 2025-06-21 23:21:54.020 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction FC5613DA33695B38B18AA59077948E9D769AFA2D43EBA331CD5B78590F68C68C submitted successfully
2025-06-21T23:21:54.035815647Z 2025-06-21 23:21:54.035 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.002668
2025-06-21T23:21:54.370473657Z 2025-06-21 23:21:54.370 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:04.000053
2025-06-21T23:21:54.509360917Z 2025-06-21 23:21:54.509 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E98526A1254E38F4580C415C309AA5FBD72D77A5E3686E863DDEF3866641017F submitted successfully
2025-06-21T23:21:54.671774286Z 2025-06-21 23:21:54.671 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:04.000488
2025-06-21T23:21:55.238234896Z 2025-06-21 23:21:55.237 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction B54B61D3B0F6C5A4248A9BB55580D70BF52D9B9272508316184B40DE4DA2626D submitted successfully
