2025-06-21T19:28:34.806325038Z 2025-06-21 19:28:34.805 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T19:29:24.826833601Z 2025-06-21 19:29:24.826 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T19:29:24.826870681Z 2025-06-21 19:29:24.826 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T19:29:39.825288700Z 2025-06-21 19:29:39.824 | INFO     | rocket_controller.iteration_type:_timeout_reached:137 - Timeout reached.
2025-06-21T19:29:39.825365525Z 2025-06-21 19:29:39.825 | INFO     | rocket_controller.iteration_type:_timeout_reached:139 - Checking correct setup
2025-06-21T19:29:39.825477887Z 2025-06-21 19:29:39.825 | INFO     | rocket_controller.iteration_type:_timeout_reached:143 - Setup went wrong, resetting entire test.
2025-06-21T19:29:40.177369948Z 2025-06-21 19:29:40.177 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:16.825109
2025-06-21T19:29:40.457929952Z 2025-06-21 19:29:40.457 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:17.096442
2025-06-21T19:29:40.594290724Z 2025-06-21 19:29:40.591 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:17.204511
2025-06-21T19:29:42.174095588Z 2025-06-21 19:29:42.173 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:18.820127
2025-06-21T19:29:43.206075794Z 2025-06-21 19:29:43.205 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.002306
2025-06-21T19:29:43.601978781Z 2025-06-21 19:29:43.601 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.005600
2025-06-21T19:29:44.168569467Z 2025-06-21 19:29:44.168 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:20.790066
2025-06-21T19:29:44.451864183Z 2025-06-21 19:29:44.451 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:04.002599
2025-06-21T19:29:45.183649617Z 2025-06-21 19:29:45.183 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.002370
2025-06-21T19:29:45.829451164Z 2025-06-21 19:29:45.829 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T19:29:45.829522298Z 2025-06-21 19:29:45.829 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T19:29:45.835064791Z 2025-06-21 19:29:45.834 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T19:29:45.850605190Z 2025-06-21 19:29:45.850 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T19:29:45.869761074Z 2025-06-21 19:29:45.869 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed ssv7eDMtY3bdAmHt3cvFDajbT5Y34 and address rPydMBfb4yivmvgPLE2uJUcXSrzu4rFf9u
2025-06-21T19:29:45.905156636Z 2025-06-21 19:29:45.904 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed ssdt4WTjJp9nQjQurS15288pMQNiL and address rsYYmcJ2xxu4oyk61aYYV5uxriBr3o1SEq
2025-06-21T19:29:45.930521422Z 2025-06-21 19:29:45.930 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sh9uxUP3Qo7WH6MDfWUHLsYuWvVFr and address r9rNv7U6wfkLdPdc7KCm7y3SxfZrEepFEg
2025-06-21T19:29:46.306825179Z 2025-06-21 19:29:46.306 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:02.005641
2025-06-21T19:29:46.481250052Z 2025-06-21 19:29:46.480 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.172765
2025-06-21T19:29:46.701409006Z 2025-06-21 19:29:46.701 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:02.995889
2025-06-21T19:29:46.783150985Z 2025-06-21 19:29:46.782 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 7CB373C8CB16C2683CF6682FF2B8067D83A0EA0A1701B6BF5EB80F4324009168 submitted successfully
2025-06-21T19:29:47.501316175Z 2025-06-21 19:29:47.500 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:02.999547
2025-06-21T19:29:47.704527023Z 2025-06-21 19:29:47.704 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E77AB596D1DA94F77914F8AE98D41F40B04AABE0A0B90293607D52BD2C224E23 submitted successfully
2025-06-21T19:29:48.196058065Z 2025-06-21 19:29:48.195 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.000655
2025-06-21T19:29:48.448897345Z 2025-06-21 19:29:48.448 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 0163B765AA7892FED6FEDBDA8A338BCDC11F8B7101F9CF623965AB1365AC1B19 submitted successfully
2025-06-21T19:29:49.147734146Z 2025-06-21 19:29:49.147 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:02.995385
2025-06-21T19:29:49.191481415Z 2025-06-21 19:29:49.191 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:02.841159
2025-06-21T19:29:49.562512989Z 2025-06-21 19:29:49.562 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.001031
2025-06-21T19:29:50.454568173Z 2025-06-21 19:29:50.454 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:03.003883
2025-06-21T19:29:51.172801732Z 2025-06-21 19:29:51.172 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:03.003193
2025-06-21T19:29:52.144866404Z 2025-06-21 19:29:52.144 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:03.001356
2025-06-21T19:29:52.189454411Z 2025-06-21 19:29:52.189 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:02.997385
2025-06-21T19:29:53.449648877Z 2025-06-21 19:29:53.449 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T19:29:53.450022623Z 2025-06-21 19:29:53.449 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T19:29:53.450391890Z 2025-06-21 19:29:53.450 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T19:29:53.450754635Z 2025-06-21 19:29:53.450 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T19:29:53.460011150Z 2025-06-21 19:29:53.459 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:02.998355
2025-06-21T19:29:53.558730540Z 2025-06-21 19:29:53.558 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:04.001724
