2025-06-22T01:15:05.488444854Z 2025-06-22 01:15:05.488 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T01:15:50.500594675Z 2025-06-22 01:15:50.500 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T01:15:50.500695655Z 2025-06-22 01:15:50.500 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T01:16:10.274143751Z 2025-06-22 01:16:10.273 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:21.041109
2025-06-22T01:16:10.317022533Z 2025-06-22 01:16:10.316 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:21.153134
2025-06-22T01:16:10.496370734Z 2025-06-22 01:16:10.496 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:21.335818
2025-06-22T01:16:10.499405352Z 2025-06-22 01:16:10.499 | INFO     | rocket_controller.iteration_type:_timeout_reached:137 - Timeout reached.
2025-06-22T01:16:10.500196916Z 2025-06-22 01:16:10.499 | INFO     | rocket_controller.iteration_type:_timeout_reached:139 - Checking correct setup
2025-06-22T01:16:10.500366376Z 2025-06-22 01:16:10.500 | INFO     | rocket_controller.iteration_type:_timeout_reached:143 - Setup went wrong, resetting entire test.
2025-06-22T01:16:10.718789939Z 2025-06-22 01:16:10.718 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:21.527269
2025-06-22T01:16:10.765322096Z 2025-06-22 01:16:10.765 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:21.605838
2025-06-22T01:16:12.503833341Z 2025-06-22 01:16:12.503 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T01:16:12.503877845Z 2025-06-22 01:16:12.503 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T01:16:12.509784004Z 2025-06-22 01:16:12.509 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T01:16:12.520610341Z 2025-06-22 01:16:12.520 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T01:16:12.546507416Z 2025-06-22 01:16:12.546 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snLtv9uzikSdtVzDxCCh9uDUQuLBD and address r3UFkqP3kzEErkqe1Z3Skc1nz3fqZFGK3n
2025-06-22T01:16:12.579861898Z 2025-06-22 01:16:12.579 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sawugS2dfuMrZ847q2qhN3ZbcJGQT and address rhrtcr3jkrfBZMUmHkGXs55HufGumQ9sNT
2025-06-22T01:16:12.585418397Z 2025-06-22 01:16:12.585 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed saDbPC8MJpSqobnkvKjGMvR7Wzsio and address rpK9PHphoqF5NzASeasxjH8umQFAgRJKSV
2025-06-22T01:16:13.500427557Z 2025-06-22 01:16:13.500 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.001666
2025-06-22T01:16:13.742289724Z 2025-06-22 01:16:13.741 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.002192
2025-06-22T01:16:13.824317806Z 2025-06-22 01:16:13.823 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.016669
2025-06-22T01:16:14.300544828Z 2025-06-22 01:16:14.300 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.943375
2025-06-22T01:16:15.221093154Z 2025-06-22 01:16:15.220 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 1685B64DA897B6E4210BC1F1665126E31130E68268CC9393D801CAEA3E5F0B13 submitted successfully
2025-06-22T01:16:15.226771813Z 2025-06-22 01:16:15.226 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:05.001287
2025-06-22T01:16:16.055368184Z 2025-06-22 01:16:16.055 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction F5E8767661BF74026B911D36EFFC74211B8A65D760B3CF86F71F767BA903204F submitted successfully
2025-06-22T01:16:16.866961217Z 2025-06-22 01:16:16.866 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:02.989501
2025-06-22T01:16:16.896842814Z 2025-06-22 01:16:16.896 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 44604AB1327DE68C230702EB7CC5C0A960E21F4AE374E76D7A5908B7D2ECD033 submitted successfully
2025-06-22T01:16:17.259277833Z 2025-06-22 01:16:17.258 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.001522
2025-06-22T01:16:17.535882824Z 2025-06-22 01:16:17.535 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:04.000416
2025-06-22T01:16:17.726368018Z 2025-06-22 01:16:17.726 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:04.000533
2025-06-22T01:16:19.206181484Z 2025-06-22 01:16:19.205 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:04.001858
2025-06-22T01:16:19.796327708Z 2025-06-22 01:16:19.795 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:02.996839
2025-06-22T01:16:21.732741095Z 2025-06-22 01:16:21.732 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:04.003040
2025-06-22T01:16:21.898105418Z 2025-06-22 01:16:21.897 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-22T01:16:21.898674433Z 2025-06-22 01:16:21.898 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-22T01:16:21.899171040Z 2025-06-22 01:16:21.898 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-22T01:16:21.899579431Z 2025-06-22 01:16:21.899 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
