2025-06-21T23:18:39.857693051Z 2025-06-21 23:18:39.857 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:19:29.870847274Z 2025-06-21 23:19:29.870 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T23:19:44.869156675Z 2025-06-21 23:19:44.868 | INFO     | rocket_controller.iteration_type:_timeout_reached:137 - Timeout reached.
2025-06-21T23:19:44.869217580Z 2025-06-21 23:19:44.869 | INFO     | rocket_controller.iteration_type:_timeout_reached:139 - Checking correct setup
2025-06-21T23:19:44.869249060Z 2025-06-21 23:19:44.869 | INFO     | rocket_controller.iteration_type:_timeout_reached:143 - Setup went wrong, resetting entire test.
2025-06-21T23:19:50.374105249Z 2025-06-21 23:19:50.373 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:22.730472
2025-06-21T23:19:50.649115059Z 2025-06-21 23:19:50.648 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.012977
2025-06-21T23:19:50.827050482Z 2025-06-21 23:19:50.826 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:23.193449
2025-06-21T23:19:50.902742868Z 2025-06-21 23:19:50.902 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:23.268249
2025-06-21T23:19:51.023992050Z 2025-06-21 23:19:51.023 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:23.379082
2025-06-21T23:19:52.873747702Z 2025-06-21 23:19:52.873 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T23:19:52.873942449Z 2025-06-21 23:19:52.873 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T23:19:52.879514971Z 2025-06-21 23:19:52.879 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T23:19:52.895103694Z 2025-06-21 23:19:52.894 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T23:19:52.903817417Z 2025-06-21 23:19:52.903 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed spj6aakmBSVXtdaAfoAYLULXd8vxx and address rs7BKsc5tZnvBNiB6wT9AfB33jeN2LZz38
2025-06-21T23:19:52.934872582Z 2025-06-21 23:19:52.934 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sh61g26ywR5Qjv4wdsBYy8AYx6tvv and address rEGK6cFqJyjzL3FfucNMY9sfAUqsa32c5D
2025-06-21T23:19:52.948568031Z 2025-06-21 23:19:52.948 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sh426YeCfV5PHymHiRmFDMni6Ji7N and address rDDxn2PEwYaxsceDvX8T4vR1TFiov3iWFU
2025-06-21T23:19:53.812824846Z 2025-06-21 23:19:53.812 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:02.944396
2025-06-21T23:19:54.537600867Z 2025-06-21 23:19:54.537 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:04.032271
2025-06-21T23:19:54.910521834Z 2025-06-21 23:19:54.910 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 0E72EE9F39132F8B185DF5F3E309BF30B7C2587431D2EB1E5FBFAB86E215FCB8 submitted successfully
2025-06-21T23:19:54.934677152Z 2025-06-21 23:19:54.934 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:04.005237
2025-06-21T23:19:55.003499376Z 2025-06-21 23:19:55.003 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:04.001804
