timestamp,timestamp_sent,action,send_amount,from_node_id,to_node_id,message_type,original_data,possibly_mutated_data
1750576253171,1750576253171,2188,1,0,3,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576253171,1750576253171,1890,1,0,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576253256,1750576253256,2740,1,2,4,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576253256,1750576253257,84,1,2,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576253256,1750576253256,634,1,2,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576253256,1750576253256,1690,1,2,3,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576253361,1750576253361,1861,1,3,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576253361,1750576253361,3924,1,3,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576253361,1750576253361,798,1,3,4,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576253361,1750576253362,1108,1,3,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803891453; firstSeq: 1; lastSeq: 1; "
1750576267787,1750576267787,93,1,4,2,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; "
1750576267788,1750576267788,2561,1,4,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; "
1750576267788,1750576267788,3030,1,4,3,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045s""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803891467; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045s""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803891467; firstSeq: 1; lastSeq: 1; "
1750576267788,1750576267789,2337,1,4,2,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045s""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803891467; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045s""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803891467; firstSeq: 1; lastSeq: 1; "
1750576267789,1750576267789,537,1,4,1,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045s""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803891467; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045s""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803891467; firstSeq: 1; lastSeq: 1; "
1750576267790,1750576267790,3506,1,4,1,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; "
1750576267791,1750576267791,1666,1,4,0,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045s""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803891467; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045s""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803891467; firstSeq: 1; lastSeq: 1; "
1750576267791,1750576267791,2635,1,4,0,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; "
1750576267882,1750576267883,3597,1,2,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352i\013:\363\r\344DW\200\312\307Q\014\341\220E\036i\337g\336H\261\202\000L \354_\322\240\226r\302\2620\001\313\310\371k\2045sP\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0020\202\315\025bv2F\262\013\305\270^\314\314u:\005\026\317t^6\t\265\225\347o{\025j&vG0E\002!\000\244\272R5\325\316Zr\266\250U\203\252\200\265\246\247W'LxR\001\253\310\204\321\207\216hPd\002 \003A\324\231\262\302\222*\277E\340\215\320:\346\246\001KN\2663q\266\364\254\253\n\n\357y[R""; "
