2025-06-21T22:42:42.678630745Z 2025-06-21 22:42:42.678 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:43:27.690757068Z 2025-06-21 22:43:27.690 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T22:43:27.690926267Z 2025-06-21 22:43:27.690 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T22:43:47.689675549Z 2025-06-21 22:43:47.689 | INFO     | rocket_controller.iteration_type:_timeout_reached:137 - Timeout reached.
2025-06-21T22:43:47.689750952Z 2025-06-21 22:43:47.689 | INFO     | rocket_controller.iteration_type:_timeout_reached:139 - Checking correct setup
2025-06-21T22:43:47.689904872Z 2025-06-21 22:43:47.689 | INFO     | rocket_controller.iteration_type:_timeout_reached:143 - Setup went wrong, resetting entire test.
2025-06-21T22:43:50.107518076Z 2025-06-21 22:43:50.107 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:25.343338
2025-06-21T22:43:50.212871701Z 2025-06-21 22:43:50.212 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:25.500392
2025-06-21T22:43:50.614734438Z 2025-06-21 22:43:50.614 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:25.874379
2025-06-21T22:43:50.818532784Z 2025-06-21 22:43:50.818 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:26.079002
2025-06-21T22:43:50.882219098Z 2025-06-21 22:43:50.881 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:26.155775
2025-06-21T22:43:52.694109309Z 2025-06-21 22:43:52.693 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T22:43:52.694176967Z 2025-06-21 22:43:52.694 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T22:43:52.699683023Z 2025-06-21 22:43:52.699 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T22:43:52.715546654Z 2025-06-21 22:43:52.715 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T22:43:52.745634372Z 2025-06-21 22:43:52.745 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shE1zS9cVauF73YytDmtRVeXwoHyQ and address r37chZ3jo8pseJE4pa9Wx2PMgt3KfRqpoy
2025-06-21T22:43:52.769318139Z 2025-06-21 22:43:52.768 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snJytzizqKvwDY4ppfDfBF61LdbKy and address rhSdjyJQpuD5HuKY8s8X5k92hQeGc4LExo
2025-06-21T22:43:52.771367378Z 2025-06-21 22:43:52.768 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shpWd29zKjmGrGiStEVBwJgNhAj6L and address rPqaoCXkMJndHXCkHLcerT7tt4ev37tHAH
2025-06-21T22:43:53.811648964Z 2025-06-21 22:43:53.811 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.002971
2025-06-21T22:43:53.859340209Z 2025-06-21 22:43:53.859 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:02.992003
2025-06-21T22:43:54.165322416Z 2025-06-21 22:43:54.165 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.996623
2025-06-21T22:43:54.415627479Z 2025-06-21 22:43:54.415 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.038813
2025-06-21T22:43:54.710166350Z 2025-06-21 22:43:54.709 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:04.001803
2025-06-21T22:43:54.711964264Z 2025-06-21 22:43:54.711 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction BDF7D4F3E66F3DC7950DE146739731CE477767F1D3BC80FC77980A3491B22C26 submitted successfully
2025-06-21T22:43:55.729053771Z 2025-06-21 22:43:55.728 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction DAD769D8256E1A584F444B26617DCDF32ACE1E82F80831FEFFEB9E92DF33CC0C submitted successfully
2025-06-21T22:43:56.473830493Z 2025-06-21 22:43:56.473 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E3A7325E26CDD3A247CB0FBAB1DB0BA92C013C36E59E91DBAEF7D4CC3A4C3EEB submitted successfully
2025-06-21T22:43:57.604333221Z 2025-06-21 22:43:57.603 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.001131
2025-06-21T22:43:57.806789683Z 2025-06-21 22:43:57.806 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.999376
2025-06-21T22:43:57.894788461Z 2025-06-21 22:43:57.894 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.002729
2025-06-21T22:43:58.046249049Z 2025-06-21 22:43:58.045 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:04.001716
2025-06-21T22:43:58.228765683Z 2025-06-21 22:43:58.228 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.962898
2025-06-21T22:44:01.475313018Z 2025-06-21 22:44:01.474 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T22:44:01.475954479Z 2025-06-21 22:44:01.475 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T22:44:01.476582274Z 2025-06-21 22:44:01.476 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T22:44:01.477124829Z 2025-06-21 22:44:01.476 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T22:44:01.584261610Z 2025-06-21 22:44:01.583 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:04.001541
2025-06-21T22:44:01.789314484Z 2025-06-21 22:44:01.788 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:04.003427
2025-06-21T22:44:02.860860355Z 2025-06-21 22:44:02.860 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:05.002794
2025-06-21T22:44:04.686433959Z 2025-06-21 22:44:04.685 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:03.002450
2025-06-21T22:44:04.711833676Z 2025-06-21 22:44:04.711 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction CE49910C0E525090B32D83016DAE01A9D252295D7A437E255A79B05341FA8B01 submitted successfully
2025-06-21T22:44:04.819849477Z 2025-06-21 22:44:04.819 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction EF8712886E88113CFAC460D7A34B5DA9002875CA960BD040AD086FCA50964469 submitted successfully
2025-06-21T22:44:04.829785707Z 2025-06-21 22:44:04.829 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction C5D766FE4C6AACB75372D0AA38F497A1DE189180EA0E20647B7C358F42942799 submitted successfully
2025-06-21T22:44:04.831232889Z 2025-06-21 22:44:04.830 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 20EA229E1FC35A57CD6B12E9D07F42036B97C6BB4015807E1A6F7927A9925768 submitted successfully
2025-06-21T22:44:05.060338977Z 2025-06-21 22:44:05.060 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:07.004387
2025-06-21T22:44:05.211197989Z 2025-06-21 22:44:05.210 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:07.003153
2025-06-21T22:44:05.805388660Z 2025-06-21 22:44:05.805 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:04.014228
