timestamp,timestamp_sent,action,send_amount,from_node_id,to_node_id,message_type,original_data,possibly_mutated_data
1750546003282,1750546003282,3178,1,1,4,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803861203; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803861203; firstSeq: 1; lastSeq: 1; "
1750546003282,1750546003282,2340,1,1,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803861203; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803861203; firstSeq: 1; lastSeq: 1; "
1750546003283,1750546003283,1737,1,1,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803861203; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803861203; firstSeq: 1; lastSeq: 1; "
1750546003283,1750546003283,3803,1,1,3,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803861203; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803861203; firstSeq: 1; lastSeq: 1; "
1750546017833,1750546017834,1375,1,4,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\362\341:(\337y\020\025\325D/Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\n6\017\205\322y\340\217\014\017\016v\300u\201\217\307b\371\263\3146YXX\311Wt\315Z\241?vG0E\002!\000\242\000T\341r\230Pv\334\316\356'\326\t\375-$\365\254\274\347\014\357\200\254\221\021DpE\336\245\002 \tv\220\370\220]\254\302\031\035\347\331\272\243\267\276\024e\033\261\320<\262\010\315\237\013\251g8@V""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\362\341:(\337y\020\025\325D/Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\n6\017\205\322y\340\217\014\017\016v\300u\201\217\307b\371\263\3146YXX\311Wt\315Z\241?vG0E\002!\000\242\000T\341r\230Pv\334\316\356'\326\t\375-$\365\254\274\347\014\357\200\254\221\021DpE\336\245\002 \tv\220\370\220]\254\302\031\035\347\331\272\243\267\276\024e\033\261\320<\262\010\315\237\013\251g8@V""; "
1750546017839,1750546017839,3311,1,4,3,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861217; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861217; firstSeq: 1; lastSeq: 1; "
1750546017840,1750546017840,902,1,4,2,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861217; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861217; firstSeq: 1; lastSeq: 1; "
1750546017838,1750546017838,2168,1,4,2,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\362\341:(\337y\020\025\325D/Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\n6\017\205\322y\340\217\014\017\016v\300u\201\217\307b\371\263\3146YXX\311Wt\315Z\241?vG0E\002!\000\242\000T\341r\230Pv\334\316\356'\326\t\375-$\365\254\274\347\014\357\200\254\221\021DpE\336\245\002 \tv\220\370\220]\254\302\031\035\347\331\272\243\267\276\024e\033\261\320<\262\010\315\237\013\251g8@V""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\362\341:(\337y\020\025\325D/Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\n6\017\205\322y\340\217\014\017\016v\300u\201\217\307b\371\263\3146YXX\311Wt\315Z\241?vG0E\002!\000\242\000T\341r\230Pv\334\316\356'\326\t\375-$\365\254\274\347\014\357\200\254\221\021DpE\336\245\002 \tv\220\370\220]\254\302\031\035\347\331\272\243\267\276\024e\033\261\320<\262\010\315\237\013\251g8@V""; "
1750546017840,1750546017840,2968,1,4,1,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\362\341:(\337y\020\025\325D/Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\n6\017\205\322y\340\217\014\017\016v\300u\201\217\307b\371\263\3146YXX\311Wt\315Z\241?vG0E\002!\000\242\000T\341r\230Pv\334\316\356'\326\t\375-$\365\254\274\347\014\357\200\254\221\021DpE\336\245\002 \tv\220\370\220]\254\302\031\035\347\331\272\243\267\276\024e\033\261\320<\262\010\315\237\013\251g8@V""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\362\341:(\337y\020\025\325D/Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\n6\017\205\322y\340\217\014\017\016v\300u\201\217\307b\371\263\3146YXX\311Wt\315Z\241?vG0E\002!\000\242\000T\341r\230Pv\334\316\356'\326\t\375-$\365\254\274\347\014\357\200\254\221\021DpE\336\245\002 \tv\220\370\220]\254\302\031\035\347\331\272\243\267\276\024e\033\261\320<\262\010\315\237\013\251g8@V""; "
1750546017841,1750546017841,498,1,4,0,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861217; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861217; firstSeq: 1; lastSeq: 1; "
1750546017841,1750546017841,2078,1,4,1,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861217; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861217; firstSeq: 1; lastSeq: 1; "
1750546017842,1750546017842,3764,1,4,0,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\362\341:(\337y\020\025\325D/Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\n6\017\205\322y\340\217\014\017\016v\300u\201\217\307b\371\263\3146YXX\311Wt\315Z\241?vG0E\002!\000\242\000T\341r\230Pv\334\316\356'\326\t\375-$\365\254\274\347\014\357\200\254\221\021DpE\336\245\002 \tv\220\370\220]\254\302\031\035\347\331\272\243\267\276\024e\033\261\320<\262\010\315\237\013\251g8@V""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\362\341:(\337y\020\025\325D/Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\n6\017\205\322y\340\217\014\017\016v\300u\201\217\307b\371\263\3146YXX\311Wt\315Z\241?vG0E\002!\000\242\000T\341r\230Pv\334\316\356'\326\t\375-$\365\254\274\347\014\357\200\254\221\021DpE\336\245\002 \tv\220\370\220]\254\302\031\035\347\331\272\243\267\276\024e\033\261\320<\262\010\315\237\013\251g8@V""; "
1750546018207,1750546018207,826,1,0,4,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861218; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861218; firstSeq: 1; lastSeq: 1; "
1750546018208,1750546018208,273,1,0,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\362\342:GPm \035\262\342}Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\210t\247\364P\240\013\270x^\336E_k\344{\205\2464\217\356\212\377\243\271E?\317q\351ZZvG0E\002!\000\307\365C\326\253'\336m\002\247>\335G\3505\324\204\302\c\271|i-\017\024\340v\217T\332\000\002 S\0369O\235\306\007[/\260\271c\364\004\254\236`\022\241\260h\256Bi\337\264@w\304\351X\017""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\362\342:GPm \035\262\342}Q@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\210t\247\364P\240\013\270x^\336E_k\344{\205\2464\217\356\212\377\243\271E?\317q\351ZZvG0E\002!\000\307\365C\326\253'\336m\002\247>\335G\3505\324\204\302\c\271|i-\017\024\340v\217T\332\000\002 S\0369O\235\306\007[/\260\271c\364\004\254\236`\022\241\260h\256Bi\337\264@w\304\351X\017""; "
1750546018208,1750546018208,2822,1,0,3,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861218; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""@n\036\3474(\302\245\022#\325\034p8\325\373p7O^\211!c\0315\205\256\273h\335\353\305""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803861218; firstSeq: 1; lastSeq: 1; "
