2025-06-21T19:36:52.446949907Z 2025-06-21 19:36:52.446 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T19:37:57.467559854Z 2025-06-21 19:37:57.467 | INFO     | rocket_controller.iteration_type:_timeout_reached:137 - Timeout reached.
2025-06-21T19:37:57.467724495Z 2025-06-21 19:37:57.467 | INFO     | rocket_controller.iteration_type:_timeout_reached:139 - Checking correct setup
2025-06-21T19:37:57.467738461Z 2025-06-21 19:37:57.467 | INFO     | rocket_controller.iteration_type:_timeout_reached:143 - Setup went wrong, resetting entire test.
2025-06-21T19:38:00.397959096Z 2025-06-21 19:38:00.397 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:25.251611
2025-06-21T19:38:00.442578632Z 2025-06-21 19:38:00.442 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:25.305714
2025-06-21T19:38:00.528009094Z 2025-06-21 19:38:00.527 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:25.350875
2025-06-21T19:38:00.572622799Z 2025-06-21 19:38:00.572 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:25.435982
2025-06-21T19:38:00.722606710Z 2025-06-21 19:38:00.722 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:25.582959
2025-06-21T19:38:02.472924458Z 2025-06-21 19:38:02.472 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T19:38:02.473569956Z 2025-06-21 19:38:02.473 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T19:38:02.484902380Z 2025-06-21 19:38:02.484 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T19:38:02.501236387Z 2025-06-21 19:38:02.501 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T19:38:02.521377531Z 2025-06-21 19:38:02.521 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed ssz2ThY2YMt8Ve9e4zqpg6pYRPm2u and address rNnhP1KocxNek8EPf5Qb2PJwCs5ZgPsWJc
2025-06-21T19:38:02.535138750Z 2025-06-21 19:38:02.534 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed saBs5C9JnrqMd16sXFeejVG3YysRA and address rn9Raokc97v6yJhxJWHDayqNu8Lah5Pdw1
2025-06-21T19:38:02.556345987Z 2025-06-21 19:38:02.556 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snUCnXNmzjoCiWSJed7AMacitsknu and address r38PYPY9U3gK6X99oKy7JdZU12K55od6CU
2025-06-21T19:38:03.393397574Z 2025-06-21 19:38:03.393 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:02.999350
2025-06-21T19:38:03.430917387Z 2025-06-21 19:38:03.430 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:02.994703
2025-06-21T19:38:03.761418300Z 2025-06-21 19:38:03.761 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:02.995112
2025-06-21T19:38:04.490405265Z 2025-06-21 19:38:04.489 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.971120
2025-06-21T19:38:04.571846105Z 2025-06-21 19:38:04.571 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.962869
2025-06-21T19:38:06.020105435Z 2025-06-21 19:38:06.019 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 293731230F7A714E3D61202FDC7E0D7CD8A8CDE532B975193FA7F85FD75CBFC1 submitted successfully
2025-06-21T19:38:06.343824496Z 2025-06-21 19:38:06.343 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 83193E51EC94971E94150792E56266A9F678B51CDE39B4CD08FEFCE6FCCA406F submitted successfully
2025-06-21T19:38:07.099563515Z 2025-06-21 19:38:07.099 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction BF7FE20C7D5F3A978521F04EEE056A95B43517981BA64DFD5D60F7B0F63E0CA5 submitted successfully
2025-06-21T19:38:07.386095321Z 2025-06-21 19:38:07.385 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.001013
2025-06-21T19:38:07.450347050Z 2025-06-21 19:38:07.449 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.995540
2025-06-21T19:38:07.712383171Z 2025-06-21 19:38:07.712 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:04.000933
2025-06-21T19:38:08.498060219Z 2025-06-21 19:38:08.497 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:04.000596
2025-06-21T19:38:08.538028725Z 2025-06-21 19:38:08.537 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:04.006328
