timestamp,timestamp_sent,action,send_amount,from_node_id,to_node_id,message_type,original_data,possibly_mutated_data
1750544193069,1750544193069,2726,1,2,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; "
1750544193070,1750544193070,2107,1,2,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; "
1750544193069,1750544193069,3554,1,2,3,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; "
1750544193070,1750544193070,141,1,2,4,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; "
1750544193180,1750544193181,605,1,3,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; "
1750544193181,1750544193182,2510,1,3,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; "
1750544193182,1750544193182,1275,1,3,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; "
1750544193181,1750544193181,3174,1,3,4,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803859393; firstSeq: 1; lastSeq: 1; "
1750544207665,1750544207665,3585,1,4,2,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\005\323F\210\325\332)\027Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\322\3279K\337\016,u7\033\244>\237}\032\332\331\236\222C\251'\221L?d\312\001\356j\210\256vF0D\002 #\204w\207+\304N\374cy\034\316p0\0029^\271\210\266\030\314\232\327\003\330\020\265\307\354\257E\002 R\317\230\2546\211\376\002<\340\267Y\025\210\230@\005\261\205\365\376{\016\310x\241$j\037\347\226T""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\005\323F\210\325\332)\027Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\322\3279K\337\016,u7\033\244>\237}\032\332\331\236\222C\251'\221L?d\312\001\356j\210\256vF0D\002 #\204w\207+\304N\374cy\034\316p0\0029^\271\210\266\030\314\232\327\003\330\020\265\307\354\257E\002 R\317\230\2546\211\376\002<\340\267Y\025\210\230@\005\261\205\365\376{\016\310x\241$j\037\347\226T""; "
1750544207666,1750544207667,2651,1,4,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\005\323F\210\325\332)\027Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\322\3279K\337\016,u7\033\244>\237}\032\332\331\236\222C\251'\221L?d\312\001\356j\210\256vF0D\002 #\204w\207+\304N\374cy\034\316p0\0029^\271\210\266\030\314\232\327\003\330\020\265\307\354\257E\002 R\317\230\2546\211\376\002<\340\267Y\025\210\230@\005\261\205\365\376{\016\310x\241$j\037\347\226T""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\005\323F\210\325\332)\027Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\322\3279K\337\016,u7\033\244>\237}\032\332\331\236\222C\251'\221L?d\312\001\356j\210\256vF0D\002 #\204w\207+\304N\374cy\034\316p0\0029^\271\210\266\030\314\232\327\003\330\020\265\307\354\257E\002 R\317\230\2546\211\376\002<\340\267Y\025\210\230@\005\261\205\365\376{\016\310x\241$j\037\347\226T""; "
1750544207667,1750544207667,483,1,4,2,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; "
1750544207668,1750544207668,1776,1,4,3,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; "
1750544207668,1750544207668,591,1,4,1,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; "
1750544207670,1750544207670,438,1,4,0,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; "
1750544207670,1750544207671,3272,1,4,1,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\005\323F\210\325\332)\027Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\322\3279K\337\016,u7\033\244>\237}\032\332\331\236\222C\251'\221L?d\312\001\356j\210\256vF0D\002 #\204w\207+\304N\374cy\034\316p0\0029^\271\210\266\030\314\232\327\003\330\020\265\307\354\257E\002 R\317\230\2546\211\376\002<\340\267Y\025\210\230@\005\261\205\365\376{\016\310x\241$j\037\347\226T""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\005\323F\210\325\332)\027Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\322\3279K\337\016,u7\033\244>\237}\032\332\331\236\222C\251'\221L?d\312\001\356j\210\256vF0D\002 #\204w\207+\304N\374cy\034\316p0\0029^\271\210\266\030\314\232\327\003\330\020\265\307\354\257E\002 R\317\230\2546\211\376\002<\340\267Y\025\210\230@\005\261\205\365\376{\016\310x\241$j\037\347\226T""; "
1750544207671,1750544207671,338,1,4,0,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\005\323F\210\325\332)\027Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\322\3279K\337\016,u7\033\244>\237}\032\332\331\236\222C\251'\221L?d\312\001\356j\210\256vF0D\002 #\204w\207+\304N\374cy\034\316p0\0029^\271\210\266\030\314\232\327\003\330\020\265\307\354\257E\002 R\317\230\2546\211\376\002<\340\267Y\025\210\230@\005\261\205\365\376{\016\310x\241$j\037\347\226T""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\005\323F\210\325\332)\027Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\322\3279K\337\016,u7\033\244>\237}\032\332\331\236\222C\251'\221L?d\312\001\356j\210\256vF0D\002 #\204w\207+\304N\374cy\034\316p0\0029^\271\210\266\030\314\232\327\003\330\020\265\307\354\257E\002 R\317\230\2546\211\376\002<\340\267Y\025\210\230@\005\261\205\365\376{\016\310x\241$j\037\347\226T""; "
1750544207990,1750544207990,3845,1,0,4,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\247\237\212+:\376\221\340Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\242\252\023XQ(\177>\214\220w\250\2535`_\270\267\207\020L\366\353\311\027\374M\262\027\227o\377vG0E\002!\000\377\017\274\230\253u\370\211\240o$S\004;\005\r\301\312\215]\277\324C\224\270\277\324\313q$\222\003\002 +H\226g\366Z#\213F\224\204\376,\307^\326*\323\216)t\r\260""\307V \276\351\005\247\020""; ","validation: """"\200\000\000\000&\000\000\000\002)/\351\353\317:\247\237\212+:\376\221\340Q\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\242\252\023XQ(\177>\214\220w\250\2535`_\270\267\207\020L\366\353\311\027\374M\262\027\227o\377vG0E\002!\000\377\017\274\230\253u\370\211\240o$S\004;\005\r\301\312\215]\277\324C\224\270\277\324\313q$\222\003\002 +H\226g\366Z#\213F\224\204\376,\307^\326*\323\216)t\r\260""\307V \276\351\005\247\020""; "
1750544207991,1750544207991,489,1,0,4,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\377\027\2664\206c\002\332\372X\215\024\310\353\317\326\217a\226\277S\372z@\260m7\354\261\350\237+""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803859407; firstSeq: 1; lastSeq: 1; "
