2025-06-21T19:26:42.970945722Z 2025-06-21 19:26:42.970 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T19:27:52.012023147Z 2025-06-21 19:27:52.011 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T19:27:52.040731856Z 2025-06-21 19:27:52.040 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shzrUXiY9mNcorD9NtZaLELtEx7rw and address rKh9qk7DnEeZNRHpr4VzSzJBhMq64e8sb7
2025-06-21T19:27:52.054034489Z 2025-06-21 19:27:52.053 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shsmGEeD5ei1oWi9CT2VpHEYocPPQ and address rJXYUYkyFAEhRGuAYyBoVMtRPtYD3CAwRo
2025-06-21T19:27:52.063352010Z 2025-06-21 19:27:52.063 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sp1FABMoPzHGfPN6yT8T5P25yoRTh and address rJzhGg5uqSxW48s8AbHy4GwYwGw7ApDMAV
2025-06-21T19:27:53.679889676Z 2025-06-21 19:27:53.679 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.005706
2025-06-21T19:27:53.856780465Z 2025-06-21 19:27:53.856 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 8A4514A57F4774400136B3D3501CFAB2C49CBAB7B1C1EC7D55AE052221263FFC submitted successfully
2025-06-21T19:27:53.860676170Z 2025-06-21 19:27:53.860 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.079057
2025-06-21T19:27:53.957236425Z 2025-06-21 19:27:53.956 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.173983
2025-06-21T19:27:53.993811855Z 2025-06-21 19:27:53.993 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.190633
2025-06-21T19:27:54.303251290Z 2025-06-21 19:27:54.302 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.997886
2025-06-21T19:27:54.718802833Z 2025-06-21 19:27:54.718 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction B998387584249A9B80E80FC70ED18949FCD019B1D1ADB547E93AC9A4E165DDE3 submitted successfully
2025-06-21T19:27:55.532789314Z 2025-06-21 19:27:55.532 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction AA97DD43A53E3CB06F2ECC71C0F0C6EBC037777F6B03B2DC1B66CEB1140D7EC6 submitted successfully
2025-06-21T19:27:56.678320023Z 2025-06-21 19:27:56.677 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:02.923058
2025-06-21T19:27:56.748603691Z 2025-06-21 19:27:56.748 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:02.827594
2025-06-21T19:27:56.844861244Z 2025-06-21 19:27:56.844 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:02.813018
2025-06-21T19:27:57.472019385Z 2025-06-21 19:27:57.471 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:04.001906
