timestamp,timestamp_sent,action,send_amount,from_node_id,to_node_id,message_type,original_data,possibly_mutated_data
1750580203907,1750580203907,2019,1,1,3,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; "
1750580203907,1750580203908,357,1,1,4,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; "
1750580203908,1750580203908,3288,1,1,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; "
1750580203908,1750580203908,1385,1,1,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; "
1750580203968,1750580203968,3183,1,3,4,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; "
1750580203969,1750580203969,3186,1,3,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; "
1750580203969,1750580203970,2948,1,3,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; "
1750580203970,1750580203970,3371,1,3,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803895403; firstSeq: 1; lastSeq: 1; "
1750580218448,1750580218448,1016,1,4,2,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; "
1750580218449,1750580218449,88,1,4,3,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803895418; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803895418; firstSeq: 1; lastSeq: 1; "
1750580218449,1750580218449,1806,1,4,1,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; "
1750580218450,1750580218450,3906,1,4,2,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803895418; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803895418; firstSeq: 1; lastSeq: 1; "
1750580218450,1750580218450,2430,1,4,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; "
1750580218451,1750580218451,872,1,4,1,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803895418; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803895418; firstSeq: 1; lastSeq: 1; "
1750580218452,1750580218452,3426,1,4,0,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803895418; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803895418; firstSeq: 1; lastSeq: 1; "
1750580218453,1750580218453,127,1,4,0,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; "
1750580218579,1750580218579,2378,1,0,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352xz:\352\026Y\221 \337Z\227Q\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\0025\033\n\220\221\204\245\210g\206\240\36014\033\216\331y\273\210\201U\rs\327\373\003\372\030\336)\311vG0E\002!\000\317\016#\241\013\217\225\211\330/\232\035\035\340\243\016\361u\322\361\023\260+1\206b\273\037w\027\220<\002 `I\276\212\232\342J7\272\271\201\305\205\013[\372u\227\335\207G\021\351\227\276r,#|\233v\275""; "
1750580218580,1750580218580,3396,1,0,3,TMGetLedger,"itype: liBASE; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; ","itype: liBASE; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; "
1750580218580,1750580218580,3396,1,0,3,TMGetLedger,"itype: liBASE; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; queryType: qtINDIRECT; ","itype: liBASE; ledgerHash: ""\242\013q\362\0277F\273\370\255\025\265$\013\r\355\351\237\312\203mk\303\016x\204\023x\020\227_\355""; queryType: qtINDIRECT; "
