timestamp,timestamp_sent,action,send_amount,from_node_id,to_node_id,message_type,original_data,possibly_mutated_data
1750569330519,1750569330519,292,1,3,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; "
1750569330519,1750569330519,2075,1,3,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; "
1750569330518,1750569330519,1786,1,3,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; "
1750569330553,1750569330553,3163,1,0,4,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; "
1750569330554,1750569330554,3777,1,0,3,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; "
1750569330554,1750569330554,1146,1,0,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; "
1750569330554,1750569330554,100,1,0,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803884530; firstSeq: 1; lastSeq: 1; "
1750569344870,1750569344871,2002,1,2,4,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352N\000:k\355\2423B\345V\270Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\025:=\330\207\237\353\265\261tWzE\266GGS\2065\215\264o\317\257pA\033BB_\314KvF0D\002 [3\225q\002u\240h\034\344\330\317\317\325\204\375Q\0224\327@0t\0252\204rluqZ+\002 HvI\244\017U\353\324\302\2606\017 Q\204\266\0260T_\352%*MP\365ZB\345\355\341\330""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352N\000:k\355\2423B\345V\270Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\025:=\330\207\237\353\265\261tWzE\266GGS\2065\215\264o\317\257pA\033BB_\314KvF0D\002 [3\225q\002u\240h\034\344\330\317\317\325\204\375Q\0224\327@0t\0252\204rluqZ+\002 HvI\244\017U\353\324\302\2606\017 Q\204\266\0260T_\352%*MP\365ZB\345\355\341\330""; "
1750569344871,1750569344872,1002,1,2,4,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884544; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884544; firstSeq: 1; lastSeq: 1; "
1750569344872,1750569344872,2626,1,2,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352N\000:k\355\2423B\345V\270Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\025:=\330\207\237\353\265\261tWzE\266GGS\2065\215\264o\317\257pA\033BB_\314KvF0D\002 [3\225q\002u\240h\034\344\330\317\317\325\204\375Q\0224\327@0t\0252\204rluqZ+\002 HvI\244\017U\353\324\302\2606\017 Q\204\266\0260T_\352%*MP\365ZB\345\355\341\330""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352N\000:k\355\2423B\345V\270Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\025:=\330\207\237\353\265\261tWzE\266GGS\2065\215\264o\317\257pA\033BB_\314KvF0D\002 [3\225q\002u\240h\034\344\330\317\317\325\204\375Q\0224\327@0t\0252\204rluqZ+\002 HvI\244\017U\353\324\302\2606\017 Q\204\266\0260T_\352%*MP\365ZB\345\355\341\330""; "
1750569344875,1750569344875,1330,1,2,1,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884544; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884544; firstSeq: 1; lastSeq: 1; "
1750569344875,1750569344875,1821,1,2,1,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352N\000:k\355\2423B\345V\270Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\025:=\330\207\237\353\265\261tWzE\266GGS\2065\215\264o\317\257pA\033BB_\314KvF0D\002 [3\225q\002u\240h\034\344\330\317\317\325\204\375Q\0224\327@0t\0252\204rluqZ+\002 HvI\244\017U\353\324\302\2606\017 Q\204\266\0260T_\352%*MP\365ZB\345\355\341\330""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352N\000:k\355\2423B\345V\270Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\025:=\330\207\237\353\265\261tWzE\266GGS\2065\215\264o\317\257pA\033BB_\314KvF0D\002 [3\225q\002u\240h\034\344\330\317\317\325\204\375Q\0224\327@0t\0252\204rluqZ+\002 HvI\244\017U\353\324\302\2606\017 Q\204\266\0260T_\352%*MP\365ZB\345\355\341\330""; "
1750569344874,1750569344874,950,1,2,3,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884544; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884544; firstSeq: 1; lastSeq: 1; "
1750569344875,1750569344875,2680,1,2,0,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884544; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884544; firstSeq: 1; lastSeq: 1; "
1750569344876,1750569344876,1574,1,2,0,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352N\000:k\355\2423B\345V\270Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\025:=\330\207\237\353\265\261tWzE\266GGS\2065\215\264o\317\257pA\033BB_\314KvF0D\002 [3\225q\002u\240h\034\344\330\317\317\325\204\375Q\0224\327@0t\0252\204rluqZ+\002 HvI\244\017U\353\324\302\2606\017 Q\204\266\0260T_\352%*MP\365ZB\345\355\341\330""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352N\000:k\355\2423B\345V\270Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002\025:=\330\207\237\353\265\261tWzE\266GGS\2065\215\264o\317\257pA\033BB_\314KvF0D\002 [3\225q\002u\240h\034\344\330\317\317\325\204\375Q\0224\327@0t\0252\204rluqZ+\002 HvI\244\017U\353\324\302\2606\017 Q\204\266\0260T_\352%*MP\365ZB\345\355\341\330""; "
1750569345141,1750569345141,1627,1,4,2,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884545; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884545; firstSeq: 1; lastSeq: 1; "
1750569345142,1750569345142,2889,1,4,3,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884545; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884545; firstSeq: 1; lastSeq: 1; "
1750569345142,1750569345142,133,1,4,2,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352N\001:\300\rI\235\327\014\357\277Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\372\005\263\260\304_\nb\037\340\217\025\352\320\354\310\333\035\276\224Sv\207}\022p\330}SS_\225vF0D\002 .4\2304\256;3BN\327!\021\033(\347\246\325\004\221bM\234He2\236\250\364\244\331\266W\002 &w\013z\333\251\365\204\206\211\220\307L*L\335\t\345\235\270\342N\362P\213\202q\237\367T\203H""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352N\001:\300\rI\235\327\014\357\277Q\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\372\005\263\260\304_\nb\037\340\217\025\352\320\354\310\333\035\276\224Sv\207}\022p\330}SS_\225vF0D\002 .4\2304\256;3BN\327!\021\033(\347\246\325\004\221bM\234He2\236\250\364\244\331\266W\002 &w\013z\333\251\365\204\206\211\220\307L*L\335\t\345\235\270\342N\362P\213\202q\237\367T\203H""; "
1750569345143,1750569345143,3634,1,4,0,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884545; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\21794\231Q\001\224\035\312FQ\016k\021\214QAN\324\250`\267\365\217\315>\366B\177\230\274\262""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803884545; firstSeq: 1; lastSeq: 1; "
