2025-06-21T21:27:36.098155970Z 2025-06-21 21:27:36.097 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T21:28:36.112606261Z 2025-06-21 21:28:36.112 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T21:28:36.112792873Z 2025-06-21 21:28:36.112 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T21:28:41.111180387Z 2025-06-21 21:28:41.110 | INFO     | rocket_controller.iteration_type:_timeout_reached:137 - Timeout reached.
2025-06-21T21:28:41.111316514Z 2025-06-21 21:28:41.111 | INFO     | rocket_controller.iteration_type:_timeout_reached:139 - Checking correct setup
2025-06-21T21:28:41.111478140Z 2025-06-21 21:28:41.111 | INFO     | rocket_controller.iteration_type:_timeout_reached:143 - Setup went wrong, resetting entire test.
2025-06-21T21:28:50.405746599Z 2025-06-21 21:28:50.405 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:18.977488
2025-06-21T21:28:50.524043128Z 2025-06-21 21:28:50.523 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:19.099718
2025-06-21T21:28:50.729976460Z 2025-06-21 21:28:50.729 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:19.335862
2025-06-21T21:28:50.919524427Z 2025-06-21 21:28:50.919 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:19.536798
2025-06-21T21:28:51.062737056Z 2025-06-21 21:28:51.062 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:19.647956
2025-06-21T21:28:52.115334355Z 2025-06-21 21:28:52.114 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T21:28:52.115506180Z 2025-06-21 21:28:52.115 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T21:28:52.121237304Z 2025-06-21 21:28:52.120 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T21:28:52.137121289Z 2025-06-21 21:28:52.136 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T21:28:52.176220289Z 2025-06-21 21:28:52.175 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sspCZ9F5ovZVsthofgR8FMXGauLm4 and address rGBYRqDRmG8r475ft7PRznaWhUKkoK1hs2
2025-06-21T21:28:52.187376999Z 2025-06-21 21:28:52.187 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed sndiWtgZmdEW4azDgeHD94b3Nkj6c and address rhfuPNfKmaCD5uDGhPAN7rKNtEdfUzDKRG
2025-06-21T21:28:52.209580761Z 2025-06-21 21:28:52.209 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sn85C2oJocpz48PWvwLQnTwb9twaV and address rQEvz1dtuDSd4bEscM1NHdm88sqyU1RdiJ
2025-06-21T21:28:53.471716356Z 2025-06-21 21:28:53.471 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction C934BF23A876699EF5DD239D4E7A0816F14541F974817944BED2A2202769FDAD submitted successfully
2025-06-21T21:28:53.558459789Z 2025-06-21 21:28:53.558 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.001939
2025-06-21T21:28:53.843184037Z 2025-06-21 21:28:53.842 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.001085
2025-06-21T21:28:53.875611244Z 2025-06-21 21:28:53.875 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 3FB1924D45C27DA504199FAAE61E892C38F0A0BF1C072E8EFBEC3D5C10FE3989 submitted successfully
2025-06-21T21:28:54.395543608Z 2025-06-21 21:28:54.395 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:04.000586
2025-06-21T21:28:54.608807862Z 2025-06-21 21:28:54.608 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 4EDEA4AD8ADF650A29FAB15C08E4B7F724CAAB57DA3F9852EEB8978E0E9D9DD3 submitted successfully
2025-06-21T21:28:54.927155658Z 2025-06-21 21:28:54.926 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:04.001193
2025-06-21T21:28:55.039235974Z 2025-06-21 21:28:55.038 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.000859
2025-06-21T21:28:57.507226013Z 2025-06-21 21:28:57.506 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.001416
2025-06-21T21:28:57.764632376Z 2025-06-21 21:28:57.764 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:04.012894
2025-06-21T21:28:58.068595445Z 2025-06-21 21:28:58.068 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.000968
2025-06-21T21:28:58.381205248Z 2025-06-21 21:28:58.380 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:04.001895
2025-06-21T21:28:58.921564693Z 2025-06-21 21:28:58.921 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:04.001749
2025-06-21T21:28:59.609803189Z 2025-06-21 21:28:59.609 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T21:28:59.610445904Z 2025-06-21 21:28:59.610 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T21:28:59.611062088Z 2025-06-21 21:28:59.610 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T21:28:59.611539721Z 2025-06-21 21:28:59.611 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
